date,0
2020-07-21,224955819.23627782
2020-07-22,226392198.89347067
2020-07-23,220319234.86903054
2020-07-24,217747047.0634431
2020-07-27,221668352.10032913
2020-07-28,218200214.51021868
2020-07-29,222334770.37370506
2020-07-30,222609717.4640254
2020-07-31,227317457.91376254
2020-08-03,231050255.22431734
2020-08-04,232518344.43559924
2020-08-05,234268321.18915272
2020-08-06,238424654.69384375
2020-08-07,236103770.76159403
2020-08-10,235801315.57947254
2020-08-11,229651065.35697338
2020-08-12,237713387.94955242
2020-08-13,237775664.3202951
2020-08-14,237511776.9393653
2020-08-17,240446229.15805373
2020-08-18,242947758.98981383
2020-08-19,240521596.17506498
2020-08-20,244119394.17517602
2020-08-21,246628933.12707326
2020-08-24,250618701.37183195
2020-08-25,253417236.07193556
2020-08-26,261314662.57848376
2020-08-27,261020348.90584937
2020-08-28,263981437.3627686
2020-08-31,265093146.96118924
2020-09-01,272069187.2095244
2020-09-02,278526708.31939775
2020-09-03,254763934.630978
2020-09-04,251052273.14657065
2020-09-08,238470502.9544341
2020-09-09,244941672.50949094
2020-09-10,240061540.96355382
2020-09-11,239237164.4509531
2020-09-14,243124268.5242941
2020-09-15,245554341.23014095
2020-09-16,243016337.64932898
2020-09-17,239957432.09760723
2020-09-18,236991470.96432307
2020-09-21,236113263.37600657
2020-09-22,239579546.89433414
2020-09-23,233100272.14492375
2020-09-24,233924499.36369482
2020-09-25,238484305.0818741
2020-09-28,242715372.07691234
2020-09-29,241604788.4425562
2020-09-30,243218046.83515215
2020-10-01,245752859.6205732
2020-10-02,241430696.99915603
2020-10-05,246358347.62880474
2020-10-06,242347180.46345004
2020-10-07,247131601.3855078
2020-10-08,249187175.8953018
2020-10-09,252886901.75254992
2020-10-12,260117257.59753805
2020-10-13,259101361.3649529
2020-10-14,256851349.79094902
2020-10-15,255627707.70293036
2020-10-16,254671022.1513454
2020-10-19,249653508.30508494
2020-10-20,250565424.03052974
2020-10-21,250146467.3271242
2020-10-22,251067421.62409896
2020-10-23,251977925.05295333
2020-10-26,245857239.17991334
2020-10-27,246604929.43451768
2020-10-28,233571976.20487717
2020-10-29,237426430.4019663
2020-10-30,232378418.50617483
2020-11-02,234228645.46013218
2020-11-03,239320426.0375924
2020-11-04,249180822.0378139
2020-11-05,255542275.8748834
2020-11-06,255609848.6702847
2020-11-09,254513447.67085564
2020-11-10,251680838.86177072
2020-11-11,255933002.80968815
2020-11-12,253872205.3702652
2020-11-13,257056033.8556666
2020-11-16,259917987.4589023
2020-11-17,258659056.3345702
2020-11-18,255832744.47808304
2020-11-19,257532784.15465426
2020-11-20,255578198.0195682
2020-11-23,256419482.9913486
2020-11-24,260815284.88408223
2020-11-25,261481374.79151332
2020-11-27,263636288.0243819
2020-11-30,263172910.4656687
2020-12-01,267939822.74066353
2020-12-02,268603835.8386368
2020-12-03,268813647.4568157
2020-12-04,272090868.37106526
2020-12-07,273017914.2096204
2020-12-08,274687572.072128
2020-12-09,265949495.86580682
2020-12-10,266878135.91580793
2020-12-11,265921813.94026133
2020-12-14,266607696.66072947
2020-12-15,273008843.7846809
2020-12-16,274884040.09576064
2020-12-17,278164037.30175793
2020-12-18,276162087.17244214
2020-12-21,274603958.17163455
2020-12-22,274834068.767607
2020-12-23,273641493.6211473
2020-12-24,275860078.2392224
2020-12-28,280955143.5333022
2020-12-29,280615254.8184469
2020-12-30,280969002.67398053
2020-12-31,283031752.7500637
2021-01-04,275126116.5110506
2021-01-05,279234936.5008845
2021-01-06,276981178.0653172
2021-01-07,287741394.43369055
2021-01-08,293023626.86252016
2021-01-11,286755447.63982546
2021-01-12,286304181.87435496
2021-01-13,288951707.215557
2021-01-14,286337289.3213584
2021-01-15,281924320.7244876
2021-01-19,288194589.4947365
2021-01-20,298830405.1389035
2021-01-21,301433795.8804316
2021-01-22,299438769.32314134
2021-01-25,303034837.9010422
2021-01-26,302946056.0818235
2021-01-27,287036284.3087658
2021-01-28,290437698.59057075
2021-01-29,280645741.10473853
2021-02-01,289335825.78743285
2021-02-02,295439987.8602902
2021-02-03,294756108.8447688
2021-02-04,299542246.6355547
2021-02-05,301051312.5998915
2021-02-08,304101896.4145773
2021-02-09,303876993.7389292
2021-02-10,303218198.29497063
2021-02-11,304826035.4430564
2021-02-12,307234743.0073933
2021-02-16,306361825.8378522
2021-02-17,305236424.7261605
2021-02-18,303124675.3373038
2021-02-19,301539058.4769622
2021-02-22,293070253.6239788
2021-02-23,292634635.5583271
2021-02-24,297039364.3802012
2021-02-25,283477937.1500576
2021-02-26,283246933.8008367
2021-03-01,294801145.8617224
2021-03-02,289705191.47509843
2021-03-03,280499773.7508341
2021-03-04,274628819.1305853
2021-03-05,281086947.66580814
2021-03-08,274641974.1913237
2021-03-09,284485677.9007199
2021-03-10,285051077.15006214
2021-03-11,290729250.08633655
2021-03-12,289580386.9973171
2021-03-15,292369317.81761634
2021-03-16,293073996.29534227
2021-03-17,294337776.0144073
2021-03-18,286672180.88410693
2021-03-19,286930764.8239338
2021-03-22,291126988.9932002
2021-03-23,289152824.305347
2021-03-24,285653660.8266243
2021-03-25,286259998.8574857
2021-03-26,291639645.555812
2021-03-29,291493339.11944747
2021-03-30,290030053.5100835
2021-03-31,293705636.6127862
2021-04-01,299434107.1609937
2021-04-05,306841235.4826344
2021-04-06,306529008.25998104
2021-04-07,307349031.83529586
2021-04-08,311419271.5449525
2021-04-09,315017277.5237751
2021-04-12,314692008.305812
2021-04-13,318911234.22578144
2021-04-14,314280680.75378215
2021-04-15,321578583.9982193
2021-04-16,322803101.52362096
2021-04-19,318199673.2838882
2021-04-20,313487150.2040798
2021-04-21,319075437.9858814
2021-04-22,312251187.5587125
2021-04-23,319506524.618729
2021-04-26,322190375.97378933
2021-04-27,320660629.788061
2021-04-28,319420855.2618762
2021-04-29,322542841.094356
2021-04-30,318245736.15106475
2021-05-03,317173739.5729778
2021-05-04,309445870.01240224
2021-05-05,308441584.6650139
2021-05-06,313167655.98634756
2021-05-07,317926366.38498193
2021-05-10,306686092.0148562
2021-05-11,303464854.8024602
2021-05-12,289102385.578173
2021-05-13,294233237.2315162
2021-05-14,304408821.59026253
2021-05-17,302175111.9863418
2021-05-18,298225949.5478668
2021-05-19,297816397.3400829
2021-05-20,305508181.80172265
2021-05-21,303856799.56417805
2021-05-24,310870917.46848696
2021-05-25,310616269.81780255
2021-05-26,311976909.3286518
2021-05-27,311111451.18875194
2021-05-28,312344557.74397266
2021-06-01,311206862.6323051
2021-06-02,312080758.6533627
2021-06-03,308224417.52602
2021-06-04,315053994.0382117
2021-06-07,315539746.3117732
2021-06-08,315679684.461657
2021-06-09,315262584.3402192
2021-06-10,319626862.51418006
2021-06-11,320927176.3711768
2021-06-14,324657778.6837888
2021-06-15,321877443.02046007
2021-06-16,318840950.2017177
2021-06-17,322719930.9190401
2021-06-18,315783993.39307356
2021-06-21,322202432.27437353
2021-06-22,326864721.3373987
2021-06-23,326565396.7579752
2021-06-24,330451531.2029341
2021-06-25,331153791.6165178
2021-06-28,335783052.24737084
2021-06-29,337112979.3502636
2021-06-30,336796961.54562503
2021-07-01,338727636.80599314
2021-07-02,345138016.51834595
2021-07-06,345932583.9341506
2021-07-07,347816547.6388472
2021-07-08,342812412.9896555
2021-07-09,348545316.32039255
2021-07-12,351085570.7508923
2021-07-13,349818945.4683956
2021-07-14,350898451.1171425
2021-07-15,347166324.3667485
2021-07-16,341562198.85195637
2021-07-19,333652127.65965116
2021-07-20,342242858.650678
2021-07-21,347588138.3906028
2021-07-22,350544090.95090955
2021-07-23,358175012.7165012
2021-07-26,359264759.43627787
2021-07-27,353598533.79842263
2021-07-28,354742047.035743
2021-07-29,356772647.54330236
2021-07-30,353110427.1437923
2021-08-02,352328335.8479729
2021-08-03,357260041.40776795
2021-08-04,355947960.276501
2021-08-05,360389048.45091707
2021-08-06,359333891.42312735
2021-08-09,359634661.83251184
2021-08-10,358166458.18489075
2021-08-11,358370839.9803517
2021-08-12,360665991.696718
2021-08-13,362516419.21402866
2021-08-16,363455339.89447635
2021-08-17,357799027.8298668
2021-08-18,350368346.4623709
2021-08-19,352533729.0674858
2021-08-20,358920649.1609976
2021-08-23,367375317.9227726
2021-08-24,369007957.20666337
2021-08-25,370132423.6552292
2021-08-26,365523762.5847714
2021-08-27,372272134.3361007
2021-08-30,378012896.90165466
2021-08-31,377069595.61323315
2021-09-01,377820432.35569626
2021-09-02,378729921.0502916
2021-09-03,379726933.75674564
2021-09-07,378832167.7204295
2021-09-08,376976489.21522546
2021-09-09,373991111.8705615
2021-09-10,368130331.50539947
2021-09-13,368744917.45442224
2021-09-14,365632766.3576433
2021-09-15,371333167.2819765
2021-09-16,370926723.6313018
2021-09-17,362858476.6598679
2021-09-20,349246885.24922454
2021-09-21,349277143.3835182
2021-09-22,355877053.5361407
2021-09-23,363414008.8478287
2021-09-24,364282004.6151854
2021-09-27,360259144.15760666
2021-09-28,342733897.5192711
2021-09-29,342680683.08653736
2021-09-30,337165820.3090703
2021-10-01,343196276.611339
2021-10-04,331556199.3783636
2021-10-05,338938802.1456254
2021-10-06,342050467.8226771
2021-10-07,347304920.8393698
2021-10-08,345255780.4333185
2021-10-11,340811957.9758407
2021-10-12,339045708.2126233
2021-10-13,342337871.63072807
2021-10-14,352617129.62777525
2021-10-15,356447880.2046515
2021-10-18,360107570.22941136
2021-10-19,364804850.3573479
2021-10-20,365572569.1503843
2021-10-21,368288684.22299266
2021-10-22,365144608.6047488
2021-10-25,370109032.22487754
2021-10-26,371371708.52046317
2021-10-27,370515214.29165894
2021-10-28,378131034.3802625
2021-10-29,380682829.4350447
2021-11-01,382564052.2427992
2021-11-02,385634634.2699996
2021-11-03,392005545.5541401
2021-11-04,398801175.9726764
2021-11-05,400485128.72404504
2021-11-08,400205355.9860603
2021-11-09,396048410.469224
2021-11-10,386963252.3190506
2021-11-11,388085097.73968786
2021-11-12,395020227.26791734
2021-11-15,394986231.7830456
2021-11-16,399284733.1193529
2021-11-17,398446638.7877925
2021-11-18,403849386.6504065
2021-11-19,405298270.52207583
2021-11-22,399371403.6282654
2021-11-23,398002041.2465697
2021-11-24,400266534.06236064
2021-11-26,383671344.24740195
2021-11-29,396629313.0121436
2021-11-30,383007340.7394391
2021-12-01,372448444.3395295
2021-12-02,380137697.0964729
2021-12-03,371066368.3885049
2021-12-06,377618767.6710783
2021-12-07,394252335.9613716
2021-12-08,396319322.8988285
2021-12-09,389879436.82965636
2021-12-10,395806301.200068
2021-12-13,388924958.24086714
2021-12-14,383982225.572003
2021-12-15,394620527.9645702
2021-12-16,385284701.7423211
2021-12-17,381333192.6932111
2021-12-20,376230499.1773555
2021-12-21,386024098.82108015
2021-12-22,391262234.0934914
2021-12-23,394498597.37011975
2021-12-27,401758551.73386914
2021-12-28,400377639.81513
2021-12-29,400644579.56870055
2021-12-30,399064187.7836646
2021-12-31,396585395.2509887
2022-01-03,400862682.9132708
2022-01-04,396933211.12384266
2022-01-05,382490196.5678805
2022-01-06,382002915.87690634
2022-01-07,377876797.2635096
2022-01-10,377679592.051252
2022-01-11,384464908.268074
2022-01-12,386333671.15964824
2022-01-13,375012557.79045165
2022-01-14,376855577.5970211
2022-01-18,364027683.16790766
2022-01-19,358245068.77728635
2022-01-20,351853557.97900695
2022-01-21,338563227.6727516
2022-01-24,340811481.50596315
2022-01-25,331464651.6391467
2022-01-26,330317333.4579475
2022-01-27,326221845.50755954
2022-01-28,341332248.3192721
2022-01-31,352723165.03037137
2022-02-01,355561045.2500029
2022-02-02,359337751.1330763
2022-02-03,345789853.3656549
2022-02-04,349162909.7986333
2022-02-07,346966376.5147217
2022-02-08,350725377.7849565
2022-02-09,357625641.751642
2022-02-10,349795888.83264816
2022-02-11,340359262.09193575
2022-02-14,340003452.26911646
2022-02-15,347171738.9696409
2022-02-16,347323109.75733256
2022-02-17,338257279.51130277
2022-02-18,335291740.32387084
2022-02-22,331742888.9415923
2022-02-23,324450393.73855966
2022-02-24,332354938.6513809
2022-02-25,338294961.75295156
2022-02-28,338365830.3708081
2022-03-01,333255862.8935259
2022-03-02,339313400.01198727
2022-03-03,336025721.2873002
2022-03-04,332177141.76112396
2022-03-07,320146796.06157637
2022-03-08,318775319.53347343
2022-03-09,325898563.68122256
2022-03-10,323528410.71216875
2022-03-11,319894096.51828283
2022-03-14,317026668.2733807
2022-03-15,322995397.5370058
2022-03-16,329304290.08986324
2022-03-17,332982481.91547984
2022-03-18,337665724.01605856
2022-03-21,337193611.12576985
2022-03-22,342100663.69925505
2022-03-23,337791353.25951076
2022-03-24,343772069.09171355
2022-03-25,344445799.4057013
2022-03-28,348278684.5993525
2022-03-29,353323165.091718
2022-03-30,350290948.5973249
2022-03-31,345418387.40523106
2022-04-01,345578267.7641609
2022-04-04,350653086.1680704
2022-04-05,343655503.16075414
2022-04-06,337665708.3423027
2022-04-07,339086668.6438553
2022-04-08,335808830.84471524
2022-04-11,327627041.5115701
2022-04-12,326117654.91934615
2022-04-13,332486532.852042
2022-04-14,324615706.33333105
2022-04-18,324844979.0765182
2022-04-19,333297425.1873347
2022-04-20,330011962.8937445
2022-04-21,322226391.08975834
2022-04-22,314386340.8108239
2022-04-25,317006511.93064356
2022-04-26,307756028.9929683
2022-04-27,307970015.43169045
2022-04-28,315971632.5410168
2022-04-29,306361275.8207914
2022-05-02,308712844.6899435
2022-05-03,309307388.0201227
2022-05-04,316032209.84237725
2022-05-05,307645987.5963715
2022-05-06,306099297.78579855
2022-05-09,299900497.16316754
2022-05-10,301110457.19196135
2022-05-11,297390516.31145996
2022-05-12,297144744.59709966
2022-05-13,302172318.6535686
2022-05-16,300970283.6440835
2022-05-17,304643060.3915374
2022-05-18,297644713.4687328
2022-05-19,296848643.7814702
2022-05-20,296686072.46973693
2022-05-23,299310959.43149674
2022-05-24,297227436.77366024
2022-05-25,298969153.48921126
2022-05-26,302565747.44537735
2022-05-27,307000215.7781117
2022-05-31,306364029.78953654
2022-06-01,305141997.7087811
2022-06-02,308900327.211416
2022-06-03,305389151.56910634
2022-06-06,305979830.7358484
2022-06-07,307630545.89168465
2022-06-08,305893635.8062812
2022-06-09,301050021.141977
2022-06-10,295038968.2403134
2022-06-13,287795477.8645935
2022-06-14,287722827.97943985
2022-06-15,290936094.85201514
2022-06-16,284863624.35241675
2022-06-17,286090745.4152547
2022-06-21,290346701.25235486
2022-06-22,290104178.435703
2022-06-23,292189950.7672101
2022-06-24,297760344.2687014
2022-06-27,296882167.636487
2022-06-28,292663470.9038542
2022-06-29,292696855.81965643
2022-06-30,290992422.9963375
2022-07-01,292453115.4381974
2022-07-05,294130509.62018305
2022-07-06,295017299.11292416
2022-07-07,298253452.8694999
2022-07-08,298315547.6972451
2022-07-11,295457387.5537973
2022-07-12,293833450.37925833
2022-07-13,293168002.7968183
2022-07-14,293307220.37956405
2022-07-15,297363914.78282547
2022-07-18,295533716.48424524
2022-07-19,302943235.30666476
2022-07-20,305660996.95370495
2022-07-21,308830812.74161494
2022-07-22,305371649.5478726
2022-07-25,304822449.2794049
2022-07-26,300375179.74453837
2022-07-27,309579281.386619
2022-07-28,312571208.0708935
2022-07-29,316984004.08277816
2022-08-01,316501737.3039178
2022-08-02,315200957.3894243
2022-08-03,321007087.9041907
2022-08-04,321549984.80565226
2022-08-05,320217955.9789421
2022-08-08,319637625.3419108
2022-08-09,317491215.1611191
2022-08-10,324382718.3512058
2022-08-11,323245705.7577228
2022-08-12,328249509.67451054
2022-08-15,330667482.3743202
2022-08-16,330571532.8779968
2022-08-17,326457222.147711
2022-08-18,327571502.2975932
2022-08-19,320416280.0613509
2022-08-22,313542017.48212475
2022-08-23,313128055.57970375
2022-08-24,313964902.98049796
2022-08-25,319012749.7727602
2022-08-26,307174629.84899557
2022-08-29,305063436.5969628
2022-08-30,302261943.05224997
2022-08-31,300597762.81273353
2022-09-01,301079540.3667254
2022-09-02,297802231.22028637
2022-09-06,296382957.7975432
2022-09-07,301335900.7236943
2022-09-08,302804356.311948
2022-09-09,307900210.5355936
2022-09-12,310861043.4540151
2022-09-13,297533524.29285485
2022-09-14,298789682.2868275
2022-09-15,295866036.00772285
2022-09-16,294465146.796794
2022-09-19,296089427.0755167
2022-09-20,294088177.1707521
2022-09-21,290346558.0705424
2022-09-22,288224369.77725327
2022-09-23,284844298.3444905
2022-09-26,283385324.3899951
2022-09-27,283272902.4717729
2022-09-28,285917694.7107215
2022-09-29,280447658.3384366
2022-09-30,278559988.110097
2022-10-03,281500311.89815575
2022-10-04,284972604.88753927
2022-10-05,284736578.4903702
2022-10-06,283072784.121261
2022-10-07,279628196.38112783
2022-10-10,278763024.0671625
2022-10-11,277753046.6875478
2022-10-12,277562386.8614767
2022-10-13,280658702.90196806
2022-10-14,277636136.09112555
2022-10-17,280885728.58059114
2022-10-18,281933020.4207809
2022-10-19,281418069.7934959
2022-10-20,280751279.6024377
2022-10-21,283275442.17010707
2022-10-24,284504851.8599703
2022-10-25,287825058.61721057
2022-10-26,285195008.78212106
2022-10-27,283120294.4883582
2022-10-28,286001154.6812709
2022-10-31,284310261.5157824
2022-11-01,282979846.3238332
2022-11-02,279675250.3754482
2022-11-03,278157098.96342635
2022-11-04,279756077.6789109
2022-11-07,280918345.46825737
2022-11-08,281652224.70563096
2022-11-09,279243596.85450083
2022-11-10,286108033.19592726
2022-11-11,288310699.26662713
2022-11-14,286925998.44154644
2022-11-15,288814782.1888272
2022-11-16,287054998.77929205
2022-11-17,286643333.1912873
2022-11-18,287046875.65584373
2022-11-21,285883283.01235527
2022-11-22,288272842.41751754
2022-11-23,289706307.9306297
2022-11-25,289129761.75484455
2022-11-28,286429196.75550914
2022-11-29,285612872.9551772
2022-11-30,292599241.39507556
2022-12-01,292665323.01234573
2022-12-02,292214906.5478212
2022-12-05,288969058.70547163
2022-12-06,285809640.10594237
2022-12-07,285326081.8577198
2022-12-08,287062875.03093153
2022-12-09,285823605.6814949
2022-12-12,289408597.1868472
2022-12-13,291881250.55435264
2022-12-14,290007615.1488962
2022-12-15,282092371.9385374
2022-12-16,280657819.9229997
2022-12-19,279163911.7340537
2022-12-20,279232292.2016695
2022-12-21,281231771.9350597
2022-12-22,278659305.1710933
2022-12-23,279210478.96397245
2022-12-27,278065460.3250923
2022-12-28,276413408.90385777
2022-12-29,279173888.56391907
2022-12-30,278953489.2603163
2023-01-03,278145390.4235948
2023-01-04,279115947.93278784
2023-01-05,277048506.5399246
2023-01-06,281016858.3322712
2023-01-09,281463618.9356537
2023-01-10,282606415.7418124
2023-01-11,284788217.6050605
2023-01-12,285935255.116614
2023-01-13,287316735.9600708
2023-01-17,287347830.39064276
2023-01-18,283101877.9730893
2023-01-19,281731641.69657755
2023-01-20,285525380.89677167
2023-01-23,290143085.0878947
2023-01-24,289724023.390735
2023-01-25,289453047.5887873
2023-01-26,293899843.2063809
2023-01-27,295721689.6780411
2023-01-30,290523758.0694199
2023-01-31,295021943.7924985
2023-02-01,299862736.61111575
2023-02-02,307581251.52269685
2023-02-03,303403187.9528509
2023-02-06,301299240.8539348
2023-02-07,306346153.5952272
2023-02-08,302090078.26696384
2023-02-09,299669122.4120033
2023-02-10,299094472.0859246
2023-02-13,302885973.98005575
2023-02-14,303833990.5278187
2023-02-15,305328493.4545037
2023-02-16,300655136.06605005
2023-02-17,299357249.3162944
2023-02-21,293115619.456994
2023-02-22,293035785.143159
2023-02-23,294921328.1264464
2023-02-24,291253964.1313744
2023-02-27,292663117.3369118
2023-02-28,292000808.1098317
2023-03-01,290357489.6192278
2023-03-02,292644992.9514669
2023-03-03,298108459.41732645
2023-03-06,298398558.2073882
2023-03-07,293788791.9148386
2023-03-08,294843861.55040514
2023-03-09,288673084.47989696
2023-03-10,283973377.12592953
2023-03-13,284916826.69313645
2023-03-14,291157613.7610956
2023-03-15,290997769.5116133
2023-03-16,297808628.9237924
2023-03-17,295435021.30664915
2023-03-20,297387675.5620113
2023-03-21,301460024.1327976
2023-03-22,296547626.08240175
2023-03-23,298729368.61525816
2023-03-24,300274321.7683598
2023-03-27,299486231.3871071
2023-03-28,298296470.04699117
2023-03-29,303410631.16915
2023-03-30,305776495.6938551
2023-03-31,310562775.3646823
2023-04-03,310782693.74938554
2023-04-04,309344823.0561802
2023-04-05,307254511.33979076
2023-04-06,308989558.2031433
2023-04-10,309062630.0281162
2023-04-11,307850711.6651237
2023-04-12,305367000.9203297
2023-04-13,311912312.1532297
2023-04-14,311056421.23759276
2023-04-17,311985369.95697945
2023-04-18,312117106.8269428
2023-04-19,311952557.822126
2023-04-20,309071462.6423136
2023-04-21,309440611.1276687
2023-04-24,309190443.21910787
2023-04-25,301647611.96463126
2023-04-26,302009647.6130906
2023-04-27,311942784.65047705
2023-04-28,315181050.3480184
2023-05-01,314698507.1548778
2023-05-02,310276365.815101
2023-05-03,307341559.1845237
2023-05-04,305055162.2812991
2023-05-05,313477362.02753615
2023-05-08,313999597.9295846
2023-05-09,311880666.3166037
2023-05-10,314879738.49630374
2023-05-11,315161838.4055959
2023-05-12,314111108.69809484
2023-05-15,315947104.03047466
2023-05-16,314761342.7327509
2023-05-17,319794856.7127062
2023-05-18,325533080.92643255
2023-05-19,324409323.8199632
2023-05-22,325441273.9446987
2023-05-23,318489317.91683686
2023-05-24,315893784.0883582
2023-05-25,322556433.3590377
2023-05-26,331144478.3850346
2023-05-30,332576290.8542734
2023-05-31,329099639.1026975
2023-06-01,335558294.48165643
2023-06-02,342511819.8968574
2023-06-05,342050320.37343574
2023-06-06,342669493.98423535
2023-06-07,335602789.59233487
2023-06-08,341731697.16924965
2023-06-09,343582183.83497787
2023-06-12,352436629.00549525
2023-06-13,357318059.6497719
2023-06-14,360212840.30563086
2023-06-15,368871208.6277696
2023-06-16,365238740.9724948
2023-06-20,362749130.7717123
2023-06-21,355881132.329181
2023-06-22,361029679.7265761
2023-06-23,354649878.58765596
2023-06-26,348376027.720928
2023-06-27,358116395.20008916
2023-06-28,358925622.1384519
2023-06-29,359549468.3275029
2023-06-30,369264870.3866079
2023-07-03,370487390.10219777
2023-07-05,369852245.54332495
2023-07-06,364066157.8344963
2023-07-07,361865570.96282035
2023-07-10,362828112.32209843
2023-07-11,366859069.9129714
2023-07-12,374371576.56322646
2023-07-13,383626127.0070879
2023-07-14,383229340.6667238
2023-07-17,388062714.241198
2023-07-18,394043490.0088148
2023-07-19,394750668.89780414
2023-07-20,382953168.21946883
2023-07-21,381728528.4044719
2023-07-24,383968461.36525124
2023-07-25,387543111.16175646
2023-07-26,386235931.9152916
2023-07-27,382677192.0399762
2023-07-28,393319258.1335824
2023-07-31,394194181.0748636
2023-08-01,392074556.74953777
2023-08-02,377938519.49420846
2023-08-03,376175065.6570594
2023-08-04,372637578.1881834
2023-08-07,378970929.4186304
2023-08-08,374025527.8125819
2023-08-09,367339568.03273255
2023-08-10,368076907.51459247
2023-08-11,365442021.1785114
2023-08-14,371488648.9113549
2023-08-15,363144167.6547698
2023-08-16,356563691.22244555
2023-08-17,349880484.5222435
2023-08-18,349540339.15354776
2023-08-21,357377180.2984372
2023-08-22,355826713.0115002
2023-08-23,365330464.3113624
2023-08-24,352386498.0733921
2023-08-25,357227370.1190438
2023-08-28,362068778.6938869
2023-08-29,374733930.1945435
2023-08-30,377837644.6262747
2023-08-31,378317481.2038646
2023-09-01,378539079.75980693
2023-09-05,377373934.7406933
2023-09-06,371627124.0182514
2023-09-07,367901046.2324741
2023-09-08,368878298.8625922
2023-09-11,375438174.2021817
2023-09-12,369387413.7692317
2023-09-13,371078501.0733296
2023-09-14,377224713.82441026
2023-09-15,366161508.3506754
2023-09-18,366673689.1732547
2023-09-19,365109740.19089216
2023-09-20,356420631.64246494
2023-09-21,344503592.6878445
2023-09-22,343771530.69577026
2023-09-25,346781253.4862438
2023-09-26,336411468.0096736
2023-09-27,337254812.8139994
2023-09-28,341964521.4007911
2023-09-29,341314911.97285604
2023-10-02,343961139.9871786
2023-10-03,333251203.5005236
2023-10-04,340147553.2901795
2023-10-05,338954208.6614134
2023-10-06,348584649.28275186
2023-10-09,352238758.8618605
2023-10-10,355742742.9333886
2023-10-11,359457964.94945765
2023-10-12,356171344.3303575
2023-10-13,350119207.12858593
2023-10-16,357664240.75387704
2023-10-17,356466424.02813065
2023-10-18,347400837.79894847
2023-10-19,341383267.45587695
2023-10-20,332027628.01458925
2023-10-23,332374929.75317174
2023-10-24,337854290.09872746
2023-10-25,324669141.34971195
2023-10-26,315534265.47579646
2023-10-27,315572466.24857
2023-10-30,320022026.8353055
2023-10-31,322091046.20364225
2023-11-01,327606860.8351685
2023-11-02,338022139.9855111
2023-11-03,343573511.9598372
2023-11-06,345302622.18295985
2023-11-07,348707428.8473531
2023-11-08,349053662.1687322
2023-11-09,344599846.39402586
2023-11-10,355168656.0289252
2023-11-13,354019703.39704424
2023-11-14,365306355.9817909
2023-11-15,366038524.68158156
2023-11-16,366581183.1301181
2023-11-17,366965445.8419446
2023-11-20,373022088.5959356
2023-11-21,370490580.18010414
2023-11-22,372873141.88357615
2023-11-24,372521991.3338714
2023-11-27,371451868.8695258
2023-11-28,372719240.329437
2023-11-29,372020719.9661051
2023-11-30,372476175.5643587
2023-12-01,375669246.03861606
2023-12-04,370135357.52544266
2023-12-05,370918661.22742033
2023-12-06,367203963.37716055
2023-12-07,375063736.903502
2023-12-08,378273115.69931084
2023-12-11,382901486.3750728
2023-12-12,387623559.8515882
2023-12-13,397821133.1811579
2023-12-14,398674332.7755086
2023-12-15,399869288.50406784
2023-12-18,404552728.08130556
2023-12-19,408999734.1179554
2023-12-20,397173262.5266023
2023-12-21,405481812.126032
2023-12-22,406822055.4304119
2023-12-26,410950673.51589024
2023-12-27,412446986.7700234
2023-12-28,412321813.7478897
2023-12-29,409261413.9890872
2024-01-02,399964165.835613
2024-01-03,392385305.6276148
2024-01-04,389024817.9992835
2024-01-05,389942651.8726567
2024-01-08,403490537.9667214
2024-01-09,403595902.73234075
2024-01-10,408532820.7781923
2024-01-11,409122421.07972217
2024-01-12,409534962.7304375
2024-01-16,407909821.2934355
2024-01-17,403260811.48540235
2024-01-18,412490372.04920053
2024-01-19,425730985.7588905
2024-01-22,427102522.3761175
2024-01-23,430035703.5371546
2024-01-24,432807447.6975022
2024-01-25,435604153.89591897
2024-01-26,432367892.08447796
2024-01-29,440134738.554439
2024-01-30,436776532.88472295
2024-01-31,421008679.8814316
2024-02-01,431392718.80601686
2024-02-02,443138528.3497574
2024-02-05,440859575.67190367
2024-02-06,441167116.67548233
2024-02-07,449298350.75374657
2024-02-08,450240317.06240225
2024-02-09,457184524.6187162
2024-02-12,455104791.10769516
2024-02-13,441648052.0044989
2024-02-14,450267213.35453755
2024-02-15,454583413.4894573
2024-02-16,448106706.65174705
2024-02-20,442169439.9000713
2024-02-21,440712172.40268624
2024-02-22,462648082.05791026
2024-02-23,461667061.9410894
2024-02-26,459910979.75937957
2024-02-27,461558891.55510014
2024-02-28,458761018.6119209
2024-02-29,463657580.6524957
2024-03-01,474875556.5998095
2024-03-04,472579507.86004853
2024-03-05,459279491.49890727
2024-03-06,464218861.65220475
2024-03-07,475301414.4004717
2024-03-08,466080915.70826507
2024-03-11,464077398.32921636
2024-03-12,474657886.4846421
2024-03-13,470700583.5507265
2024-03-14,468624022.11307526
2024-03-15,460122356.11310345
2024-03-18,466691927.4219918
2024-03-19,470135450.40269846
2024-03-20,479523580.62545073
2024-03-21,483054564.0832394
2024-03-22,482595397.7024624
2024-03-25,479415272.21751595
2024-03-26,476882079.2781713
2024-03-27,482419286.7401117
2024-03-28,481342815.1874286
2024-04-01,481428539.02859867
2024-04-02,474116841.5316066
2024-04-03,475608029.5918526
2024-04-04,462436415.1487756
2024-04-05,472624574.5175125
2024-04-08,472934997.3468064
2024-04-09,475137620.9699384
